wer,sim1,sim2,membership
1.068685188,-0.05860038,4.453333333,0
2.003390887,-0.074897458,6.305357143,0
1.243833274,-0.070785722,7.001785714,0
1.894487696,-0.0827989,22.56690476,0
1.506226603,-0.070377765,8.730119048,0
1.516655286,-0.084991165,9.308214286,0
0.224124996,-0.007572978,0,0
0.893277274,-0.068313416,7.090952381,0
1.981260867,-0.103342574,6.678928571,0
1.15111316,-0.077781107,9.114047619,0
0.262854143,-0.053893584,5.952738095,0
2.629852072,-0.096031886,10.00904762,0
2.04946358,-0.069531912,6.521547619,0
1.303137882,-0.064535819,8.261547619,0
1.626745679,-0.079230536,8.67952381,0
-0.416185685,-0.01623316,1.19047619,0
2.310248083,-0.110812982,16.96464286,0
2.175380244,-0.094064672,7.8125,0
1.274936582,-0.067089666,6.798452381,0
1.428561469,-0.050888472,5.400595238,0
0.271375929,-0.019038024,2.976190476,0
1.127500005,-0.080457719,9.587261905,0
2.634588183,-0.093564487,8.333333333,0
1.28740455,-0.060763399,4.915,0
1.251785725,-0.085817282,0.992738095,0
1.248096661,-0.070119725,7.857142857,0
1.805200575,-0.060792579,4.761428571,0
1.909945371,-0.081586721,9.127261905,0
1.795982203,-0.052532665,6.276785714,0
3.334325883,-0.103122533,10,0
1.944931974,-0.071170175,7.194642857,0
2.367130157,-0.097008069,7.142857143,0
1.571007137,-0.060963143,7.142738095,0
1.857715796,-0.073602895,2.7775,0
1.639034245,-0.051262156,7.19702381,0
2.106492616,-0.117126543,8.333333333,0
1.358118498,-0.063634133,5.714285714,0
0.780936702,-0.03741506,3.571428571,0
1.682032186,-0.066489574,8.013452381,0
0.644173607,-0.023547018,2.023809524,0
1.787192112,-0.049445744,6.696428571,0
2.019700833,-0.075507442,9.077380952,0
2.37739973,-0.076043946,7.018095238,0
0.759949634,-0.017806221,0.892857143,0
2.739755357,-0.1096286,8.035833333,0
1.319074729,-0.046283637,3.650952381,0
1.703995893,-0.032472808,4.662619048,0
1.674544163,-0.07001907,7.142142857,0
0.220618645,-0.008127554,1.041666667,0
0.505566335,-0.029630852,8.02047619,0
0.969607274,-0.023214222,3.142857143,0
0.568172845,-0.066053615,30.81297619,0
1.541052356,-0.071576244,8.150238095,0
0.20190116,-0.023163029,0.541071429,0
0.285609152,-0.008758626,8.87E-17,0
2.041274833,-0.03835312,5.833333333,0
1.428112473,-0.0644625,4.760952381,0
0.932969733,-0.03688678,4.545,0
0.790879499,-0.028143893,1.389285714,0
0.322198767,-0.012146762,1.041666667,0
1.14681589,-0.031886061,2.571428571,0
1.613501317,-0.043839216,5.4425,0
0.683973876,-0.017439964,2.101547619,0
1.552054898,-0.075309482,7.44047619,0
1.639488307,-0.034220554,2.513214286,0
1.048122143,-0.040683199,3.392857143,0
1.59547474,-0.074820613,6.520952381,0
0.961906867,-0.041022406,3.835952381,0
1.0233785,-0.038045635,2.976071429,0
1.926410091,-0.071107406,5.952380952,0
0.835004156,-0.032950332,3.724880952,0
0.833071348,-0.015494937,1.190119048,0
1.453690748,-0.046782233,4.328571429,0
1.296338424,-0.055306031,2.69452381,0
1.527861057,-0.076198329,7.063690476,0
1.122536473,-0.035130517,3.42297619,0
1.636078881,-0.07134641,6.709285714,0
1.749228607,-0.034023914,1.785714286,0
1.440144518,-0.054539069,4.653214286,0
0.878245771,-0.077651225,5.303690476,0
1.654073163,-0.053356846,4.08202381,0
0.567058518,-0.016906713,3.703690476,0
1.791423358,-0.078341319,7.261904762,0
1.574373996,-0.09049878,10.97952381,0
0.877802793,-0.043655113,6.59797619,0
1.463083704,-0.027182687,4.206071429,0
0.415068238,-0.011401707,0.595357143,0
0.272123536,-0.008177813,1.454761905,0
2.09206502,-0.055096332,3.869047619,0
1.46382019,-0.054861231,4.902261905,0
1.990208536,-0.069097027,8.854166667,0
1.203336335,-0.037279266,2.838333333,0
0.62293745,-0.037211638,5.026785714,0
1.101609186,-0.047097483,1.58702381,0
1.324481954,-0.038538584,4.642857143,0
2.102229313,-0.065396538,4.545357143,0
1.76680733,-0.059106842,6.428452381,0
2.426402546,-0.064738465,7.88,0
0.278549414,-0.011015696,0.340595238,0
0.780415757,-0.032464063,-4.081904762,0
1.813775058,-0.047224396,4.523809524,0
2.4178114,-0.084268669,5.753928571,0
2.015155601,-0.058624392,3.571428571,0
2.067750048,-0.101541945,8.173928571,0
2.309339092,-0.061723842,7.142857143,0
0.889557873,-0.034482256,3.857142857,0
1.723467483,-0.069789453,7.784285714,0
-0.004833049,-0.002125893,-0.550238095,0
1.14779229,-0.037610763,4.578690476,0
0.674431536,-0.017215823,1.666666667,0
0.763351635,-0.032880945,2.306547619,0
1.243675486,-0.042347062,3.061071429,0
0.28960275,-0.010603238,0.840357143,0
1.402011217,-0.039864801,5.311309524,0
-0.00600198,-0.05526732,5.441785714,0
1.991472482,-0.052689418,6.984404762,0
1.213928015,-0.020066637,2.380357143,0
1.5259175,-0.098029075,10.56547619,0
0.250431333,-0.009468157,2.281547619,0
1.470458227,-0.030792734,4.761428571,0
1.838039388,-0.070084781,5.860595238,0
1.607432619,-0.049608684,5.020238095,0
0.896165935,-0.016805749,3.438809524,0
1.659520877,-0.021015896,3.00202381,0
0.534150019,-0.016643974,0.793571429,0
0.650689174,-0.027270159,2.380714286,0
2.19273603,-0.030210539,4.59202381,0
2.016546513,-0.067143139,6.442738095,0
1.619244857,-0.081730657,12.50071429,0
1.036786704,-0.034702838,2.210952381,0
0.976575677,-0.031749575,3.055357143,0
1.759539202,-0.051770084,6.122619048,0
1.394001983,-0.038343887,3.760119048,0
0.562277326,-0.009410578,0.324642857,0
1.704406335,-0.084693905,7.413690476,0
0.407131164,-0.01941127,1.736547619,0
1.154788216,-0.051731648,4.31547619,0
1.873475454,-0.071421971,5.952142857,0
1.447236676,-0.025062567,5.952380952,0
1.397655,-0.043868001,5.025952381,0
1.338617898,-0.035231078,3.273690476,0
1.338728857,-0.037524262,2.380357143,0
1.554483762,-0.050326179,3.80952381,0
1.40326331,-0.081275522,7.011309524,0
1.546715532,-0.051694573,8.224761905,0
1.679516738,-0.063589675,5.905833333,0
2.43871864,-0.091471134,3.571428571,0
1.551468232,-0.078913204,3.230833333,0
0.990013207,-0.060115701,4.965357143,0
0.913741058,-0.0536929,4.383214286,0
2.222827745,-0.079520799,8.41547619,0
1.842378982,-0.066610352,4.017857143,0
2.953347024,-0.12180724,12.30166667,0
1.784680917,-0.064694293,4.952380952,0
2.751144568,-0.0962479,9.126904762,0
2.408031464,-0.100171485,7.142857143,0
2.525047586,-0.104252403,10.11904762,0
3.173834846,-0.114404024,11.42857143,0
1.827379607,-0.096039257,6.175595238,0
0.983737605,-0.057066792,1.904761905,0
1.313177352,-0.042585829,5.753214286,0
1.892110946,-0.12275222,11.37571429,0
1.224334482,-0.086815207,5.654642857,0
1.509946677,-0.050797447,5.357142857,0
1.675601985,-0.089399228,8.753809524,0
0.90864441,-0.048930333,5.952380952,0
0.108568345,-5.75E-05,-1.19047619,0
2.237008244,-0.068306338,7.142857143,0
2.264609238,-0.13015734,11.90416667,0
2.02978781,-0.079395846,8.673928571,0
1.899945323,-0.11706377,12.75392857,0
1.899614006,-0.061205088,9.077380952,0
2.326491305,-0.067394104,7.227380952,0
1.830802091,-0.093496639,8.995,0
1.735732461,-0.068252669,4.861309524,0
1.514924961,-0.058382937,5.704285714,0
2.18123519,-0.098737703,9.313333333,0
1.908365758,-0.090474076,7.822738095,0
2.214761634,-0.085962477,8.229880952,0
2.24126863,-0.089843979,7.738095238,0
2.047736452,-0.124129534,11.66666667,0
2.963232876,-0.134155614,8.657738095,0
0.93594738,-0.056090925,4.422142857,0
1.694615055,-0.083323563,7.886904762,0
1.289653119,-0.039170199,7.887380952,0
0.954703205,-0.105503094,7.481904762,0
2.213215838,-0.086821475,8.062857143,0
2.145892371,-0.081907993,6.547619048,0
1.71764838,-0.080778467,8.613333333,0
1.157085387,-0.03904097,5.321785714,0
1.223217642,-0.060646158,5.05952381,0
2.047305754,-0.093637225,4.691785714,0
2.051487067,-0.063375622,4.017857143,0
2.382003075,-0.130003094,10.37452381,0
1.201014899,-0.061913956,6.919642857,0
0.858470685,-0.026048746,3.246428571,0
2.877825625,-0.092500049,10.3177381,0
1.946299036,-0.070331112,7.05797619,0
1.603338476,-0.024817717,3.274404762,0
0.999140802,-0.074883651,7.784642857,0
1.723132607,-0.040624614,4.843809524,0
1.407150939,-0.080295638,6.512738095,0
1.534850286,-0.072875499,7.804404762,0
1.620808828,-0.063704151,6.964285714,0
1.717496556,-0.050288686,5.446785714,0
3.099660138,-0.129880431,7.41797619,0
1.556979448,-0.064797608,5.111547619,0
0.706880375,-0.030879899,1.041666667,0
1.153409336,-0.060379407,6.746071429,0
1.402939332,-0.061874903,3.821904762,0
1.383880593,-0.06301959,5.908214286,0
1.551642185,-0.07795008,11.50761905,0
1.378431156,-0.073606831,8.068809524,0
1.915994155,-0.114213353,9.183452381,0
1.785474345,-0.069680012,11.76761905,0
1.821826791,-0.06695116,5.158928571,0
2.831247673,-0.114185751,10.3897619,0
1.196344089,-0.059056512,5.746071429,0
0.914573548,-0.054812897,5.696547619,0
1.584298747,-0.051043148,7.596309524,0
2.502809114,-0.105039103,10.11916667,0
1.521087674,-0.103753836,11.90333333,0
2.04790019,-0.043759457,3.571428571,0
2.158615107,-0.119647217,8.234166667,0
1.805498774,-0.038512282,5.356547619,0
1.027065401,-0.054371265,14.07583333,0
1.740683345,-0.083833915,9.807261905,0
2.363551871,-0.104633069,9.39202381,0
1.309937466,-0.048171083,3.015595238,0
1.863428427,-0.069838135,7.142857143,0
1.2267719,-0.051672243,4.802619048,0
1.536249411,-0.061225363,5.827142857,0
1.96716139,-0.091113998,12.36309524,0
1.689993395,-0.081570367,7.965238095,0
0.95924522,-0.048277595,3.817619048,0
1.318894473,-0.039358311,4.364404762,0
1.495159663,-0.074329421,8.125952381,0
0.982643585,-0.041841138,6.923809524,0
1.498517952,-0.078138235,6.845,0
2.267628745,-0.082482801,8.069166667,0
1.432169909,-0.077360187,6.481666667,0
1.954407857,-0.057700832,6.462738095,0
1.268565295,-0.032815947,4.166666667,0
1.45598281,-0.041997736,4.262619048,0
0.255501417,-0.0220449,2.720952381,0
2.565140713,-0.096126007,9.014166667,0
1.408433312,-0.078760941,32.14345238,0
1.08690652,-0.048420273,4.684404762,0
2.03923471,-0.069071779,7.571428571,0
0.899613263,-0.054321804,4.285714286,0
1.719567048,-0.061641845,6.83,0
0.937553542,-0.047564251,5.928452381,0
0.653326828,-0.024686401,1.322619048,0
1.102250872,-0.042855543,1.19047619,0
0.123016929,-0.063472796,6.887380952,0
1.126866137,-0.045463441,4.377857143,0
1.468403865,-0.041936587,3.463214286,0
2.765422781,-0.103701709,8.854166667,0
0.72879917,-0.03354247,2.856904762,0
1.896139746,-0.088583399,9.047619048,0
1.66441741,-0.084679188,5.079166667,0
-0.442112238,0.008844478,2.619047619,0
2.419315267,-0.107161232,11.24345238,0
1.648516048,-0.053801429,5.10702381,0
1.545058244,-0.058300976,9.183214286,0
1.792084175,-0.083653882,9.25952381,0
2.159548317,-0.125387023,11.37630952,0
1.484176885,-0.071806154,5.286904762,0
0.438063581,0.003656883,4.25202381,0
1.832618958,-0.064599442,7.076190476,0
1.883132,-0.060432411,5.158571429,0
1.401793932,-0.050754881,4.645714286,0
2.585177732,-0.090137355,8.928571429,0
1.361328688,-0.057367267,3.161309524,0
1.216766856,-0.056405163,7.233452381,0
1.382014468,-0.05959896,6.687380952,0
1.586983369,-0.053296285,8.333571429,0
0.806287912,-0.04341654,4.762142857,0
1.611075131,-0.092820537,7.804047619,0
0.60529659,-0.02248613,1.512738095,0
0.676259432,-0.038785087,2.18297619,0
1.119591157,-0.059148925,3.732619048,0
0.891064055,-0.069219988,5.580357143,0
1.847711207,-0.067671275,7.323690476,0
1.735253906,-0.064907882,4.578571429,0
1.426070356,-0.081276327,7.250714286,0
1.33972225,-0.029914701,2.655833333,0
2.634979571,-0.112113639,10.37404762,0
1.603287542,-0.061564473,5.766547619,0
0.91868112,-0.023894977,2.099285714,0
0.792351732,-0.021085967,1.98452381,0
1.280332853,-0.052289073,3.80952381,0
0.42343346,-0.024943005,1.636904762,0
1.572766828,-0.062147205,13.57095238,0
1.351268879,-0.05326158,8.928571429,0
1.53362349,-0.063399977,6.598452381,0
1.750676449,-0.046216013,8.241666667,0
0.888735331,-0.025883083,3.460714286,0
0.346008849,-0.017116351,3.928571429,0
1.573091333,-0.050216317,6.607142857,0
2.402197988,-0.106185761,6.904761905,0
1.121338517,-0.037030445,2.116904762,0
1.78883869,-0.098013903,11.4725,0
1.450122185,-0.091286383,8.333333333,0
2.587307548,-0.075533055,6.398809524,0
1.874255798,-0.053189944,8.095238095,0
1.840524795,-0.069143093,16.73630952,0
0.562185617,-0.017618649,4.266547619,0
1.680510036,-0.056031245,5.059642857,0
2.619224258,-0.096434278,8.834880952,0
1.186760123,-0.042049252,4.761785714,0
0.941023435,-0.022145197,1.488095238,0
0.981136746,-0.069759481,4.206547619,0
1.824444399,-0.069924104,7.256309524,0
1.009508065,-0.051841356,7.35297619,0
0.564031482,-0.039254842,3.372857143,0
1.147975362,-0.044683404,2.030595238,0
1.861626726,-0.034666783,4.116428571,0
2.19104171,-0.080434858,6.704285714,0
1.648021548,-0.064252644,3.571547619,0
0.962980196,-0.034458202,2.202380952,0
1.168290954,-0.064163493,7.919285714,0
2.572315769,-0.083101785,6.349285714,0
1.142488587,-0.05760101,2.738095238,0
1.672756789,-0.054615211,4.4175,0
2.018608822,-0.05113896,4.142857143,0
1.657114399,-0.068856604,8.976190476,0
0.582557394,-0.034787794,3.476190476,0
1.381756772,-0.053410923,3.439166667,0
1.077678557,-0.052775952,5.00797619,0
1.968334131,-0.068965948,6.492857143,0
2.747960841,-0.090490861,9.183690476,0
0.810195281,-0.034058143,4.316666667,0
1.238986043,-0.049608802,6.084642857,0
2.130557891,-0.1071885,8.19297619,0
1.087409937,-0.030904986,3.690119048,0
1.477319456,-0.039685657,3.571190476,0
1.020534162,-0.049480659,2.921785714,0
0.769751895,-0.033191976,2.112261905,0
0.700047399,-0.020510005,1.747142857,0
1.801006356,-0.05899634,2.876904762,0
0.487651555,-0.018723891,1.785714286,0
1.734436462,-0.086766938,6.666666667,0
1.201932115,-0.048690841,3.505357143,0
1.249051852,-0.052810881,3.91202381,0
2.48255347,-0.049878368,4.464285714,0
2.32519894,-0.09243463,8.843333333,0
0.800923163,-0.028838768,1.19047619,0
0.784360548,-0.02096819,1.890714286,0
2.241963173,-0.100303251,6.060357143,0
1.056661113,-0.029515048,1.619047619,0
1.492710018,-0.033077307,2.639880952,0
2.061710529,-0.083310765,7.08047619,0
0.740048185,-0.013796928,2.015357143,0
0.989979733,-0.046072801,5,0
1.610643636,-0.077285637,5,0
1.053315674,-0.048862813,5.774166667,0
0.779793321,-0.01990892,1.190833333,0
1.461635289,-0.066214595,4.622619048,0
1.644036785,-0.055386286,6.071428571,0
1.113145981,-0.024136368,4.003928571,0
1.986801855,-0.060565891,8.673333333,0
2.049010329,-0.067979455,7.619047619,0
2.547909603,-0.114662856,10.41666667,0
2.507479696,-0.096147303,7.291666667,0
1.87598236,-0.093804236,9.524285714,0
1.371478188,-0.03505915,3.188214286,0
2.133521443,-0.095155251,8.5325,0
1.149383626,-0.071141424,6.203095238,0
0.821719286,-0.038186585,4.840833333,0
1.276950287,-0.0654815,6.403571429,0
1.232457354,-0.045337522,4.797380952,0
1.302542412,-0.065650232,5.287261905,0
1.762278843,-0.057235361,6.216547619,0
2.362297557,-0.112128076,21.23011905,0
1.355177523,-0.064912044,6.089285714,0
2.30996038,-0.104763956,8.519047619,0
0.845565624,-0.047469745,4.874166667,0
1.499976799,-0.102356818,9.374404762,0
0.835435394,-0.025433223,2.157738095,0
1.611413323,-0.086609685,7.496785714,0
2.736909774,-0.091097697,9.225595238,0
1.292344251,-0.055965899,4.705714286,0
1.546507385,-0.083801027,8.412738095,0
2.118056374,-0.089801948,8.241666667,0
1.340120918,-0.081819219,6.092261905,0
0.953780552,-0.040378736,5.11047619,0
1.640040626,-0.068280945,5.690952381,0
1.218347674,-0.083831443,6.183214286,0
0.804037489,-0.06642387,4.880952381,0
2.307600988,-0.07873111,7.233809524,0
1.594173438,-0.078431001,7.864761905,0
1.801441402,-0.084165641,16.97761905,0
1.655732358,-0.044226801,5.101666667,0
3.166825249,-0.154925273,9.174166667,0
1.17569845,-0.088268078,6.389404762,0
2.672797661,-0.060874391,5.186904762,0
1.287118901,-0.047201163,4.578333333,0
1.325919369,-0.084317315,7.463928571,0
1.34800227,-0.042782014,6.720238095,0
1.408412929,-0.076722801,7.367261905,0
1.873820994,-0.070019516,8.285714286,0
2.39805631,-0.11633835,9.655714286,0
2.063623844,-0.068722774,6.463333333,0
1.748173217,-0.057072809,6.028333333,0
1.906513106,-0.108844365,9.79797619,0
0.986889962,-0.045842087,4.50547619,0
1.0457825,-0.06659368,7.312738095,0
1.797598133,-0.124861114,11.34892857,0
1.994531115,-0.075316072,7.373214286,0
1.656309929,-0.080728906,6.701785714,0
0.580848443,-0.085449651,8.287738095,0
2.094742777,-0.096694114,9.039285714,0
1.303612743,-0.081433596,6.594166667,0
2.196864728,-0.102556814,8.47797619,0
1.640878472,-0.094632619,11.73511905,0
1.693935192,-0.089217852,8.140952381,0
0.896736541,-0.036830641,2.765238095,0
1.413747553,-0.051878594,3.648095238,0
1.382830562,-0.04553836,4.232738095,0
0.935099019,-0.038263402,3.545357143,0
2.509344442,-0.093713665,7.82297619,0
0.777983132,-0.02801759,2.696190476,0
1.744371835,-0.089970745,7.261904762,0
1.063996625,-0.043147951,3.666666667,0
1.894478686,-0.059699129,7.4175,0
2.36324453,-0.093171647,9.748452381,0
2.253069687,-0.116474485,9.821428571,0
2.180358857,-0.100093879,10.71440476,0
0.835543049,-0.063998721,5.54547619,0
1.48955065,-0.055127333,6.418214286,0
1.229175762,-0.080728687,5.682857143,0
1.085676844,-0.026924077,3.273809524,0
1.761257696,-0.072194622,5.178571429,0
0.219644645,-0.024604341,3.005119048,0
0.740782225,-0.037485531,5.357142857,0
2.09404805,-0.095564461,7.9575,0
1.767047287,-0.064942153,7.49047619,0
0.871574026,-0.056244857,5.476190476,0
1.06397281,-0.042391482,6.084166667,0
0.806590126,-0.035165925,2.619047619,0
1.236559599,-0.064675234,6.785714286,0
1.260160157,-0.040035503,4.32,0
1.694878014,-0.094016183,18.07785714,0
2.975432024,-0.112440243,8.6575,0
1.151344692,-0.031144211,3.038095238,0
2.827437195,-0.112669567,25.7077381,0
1.28803418,-0.02964768,3.505595238,0
1.612633684,-0.063314124,7.759761905,0
1.670761717,-0.098717209,13.79654762,0
0.60869678,-0.034004934,1.190952381,0
1.148941167,-0.037113786,3.231309524,0
1.384883798,-0.024855309,2.170357143,0
0.803577429,-0.023197688,4.63,0
1.705075506,-0.044647924,6.516547619,0
1.515326066,-0.058036362,6.151071429,0
0.708319464,-0.032105381,4.690595238,0
1.379441786,-0.048466178,6.073809524,0
1.962937686,-0.081839237,9.293928571,0
2.152256024,-0.064773677,2.909761905,0
1.556181693,-0.060698023,3.941666667,0
0.704364589,-0.072073375,5.833333333,0
2.314516134,-0.092739974,10.84666667,0
1.972139643,-0.053253094,10.02440476,0
0.48736698,-0.018874898,3.056547619,0
2.263461062,-0.095960495,7.261904762,0
1.652614998,-0.066238764,6.349166667,0
1.266763672,-0.050674772,4.702380952,0
1.831860567,-0.050475472,4.414404762,0
1.231244135,-0.046468914,5.092261905,0
1.285986255,-0.074097104,4.887857143,0
2.248921155,-0.097371401,9.013452381,0
0.86567976,-0.048830452,3.287857143,0
1.199602634,-0.055232321,3.75,0
1.750019986,-0.064796608,10.88035714,0
1.442096655,-0.077785044,7.78452381,0
2.40715231,-0.099005186,6.684404762,0
0.477885699,-0.013321052,1.700595238,0
1.599939194,-0.074122894,4.642857143,0
1.011362964,-0.047498649,2.930714286,0
2.625384307,-0.082744646,7.976190476,0
2.582744288,-0.068678262,9.672619048,0
1.741643571,-0.085665717,6.632738095,0
1.325998059,-0.059194067,7.275595238,0
1.308887197,-0.059091343,6.627261905,0
1.131766789,-0.065448581,5.973809524,0
3.148033519,-0.138218647,11.68892857,0
1.241705976,-0.038591891,3.246785714,0
1.206547892,-0.059576433,6.493214286,0
1.662486119,-0.052541554,3.80952381,0
3.042254298,-0.114680445,15.23809524,0
2.102667767,-0.100189273,8.531666667,0
2.214898123,-0.096886608,9.920357143,0
1.797130908,-0.036482787,5.865,0
1.470529141,-0.059036187,7.483214286,0
1.815759616,-0.060511304,5.585952381,0
1.494353214,-0.032058377,3.968452381,0
1.38182084,-0.068038037,5.158571429,0
2.225932236,-0.05751744,6.206904762,0
1.117156535,-0.041988219,3.313214286,0
1.494688285,-0.050833078,5.497738095,0
1.462313312,-0.074800635,7.440119048,0
2.159921777,-0.11495001,18.55119048,0
2.298183656,-0.083613709,8.80952381,0
0.852554681,-0.054049793,5.668690476,0
0.731909125,-0.028214062,2.976190476,0
2.267883264,-0.07120241,6.746190476,0
0.424728324,-0.015716002,2.784404762,0
0.989337462,-0.027855327,2.055952381,0
0.82840867,-0.034927827,1.488095238,0
1.148688756,-0.031564044,2.380833333,0
1.005122956,-0.032655665,4.047619048,0
0.743616048,-0.027494322,2.157738095,0
1.598271917,-0.056691169,5.952738095,0
1.047703324,-0.042942665,6.293333333,0
1.947093547,-0.059629363,5.431547619,0
0.406879384,-0.016794786,0.661309524,0
1.582848978,-0.050631383,5.202619048,0
2.505871179,-0.107023746,9.693809524,0
1.423956229,-0.091817323,7.482619048,0
1.916462302,-0.083764948,4.836309524,0
0.729695989,-0.034790534,3.173809524,0
1.932915055,-0.044258228,2.618571429,0
1.24135665,-0.05377494,4.916904762,0
1.237351003,-0.030226243,3.826190476,0
0.96218778,-0.025595208,1.983928571,0
1.402452181,-0.010636446,1.731428571,0
2.242496853,-0.080115887,7.813571429,0
1.655813714,-0.043683712,2.211190476,0
1.227295538,-0.033045513,3.463214286,0
1.255409078,-0.036383982,4.112142857,0
0.828206196,-0.021510965,2.100595238,0
2.678939243,-0.080741278,6.845238095,0
1.716240021,-0.076446341,5.860238095,0
1.139151667,-0.057593195,5.05952381,0
1.902269344,-0.046941868,5.377619048,0
0.985145418,-0.03718921,2.211428571,0
1.30738637,-0.039880988,3.021904762,0
0.928782576,-0.034949005,2.711785714,0
1.279161136,-0.032163606,4.036904762,0
1.149321566,-0.061865604,2.7775,0
2.221281751,-0.079829342,8.150714286,0
1.868630555,-0.054529074,6.871309524,0
1.532670352,-0.057702472,4.220714286,0
2.138976768,-0.035702584,3.895714286,0
1.162652126,-0.041246082,3.911547619,0
1.434258679,-0.081887371,7.380952381,0
1.100664973,-0.033763904,2.80952381,0
1.993729567,-0.042236951,4.563214286,0
0.594129769,-0.019309118,1.400595238,0
2.578283086,-0.10479443,7.886904762,0
0.730483327,-0.005123729,1.046071429,0
1.773366007,-0.060053057,6.060357143,0
1.263361463,-0.03171649,2.533333333,0
1.018802857,-0.040493166,3.224880952,0
1.188522675,-0.040263768,2.873809524,0
1.507553267,-0.055914228,4.241071429,0
1.699438726,-0.056801758,6.385,0
1.011938444,-0.042898054,4.642857143,0
0.743032404,-0.018446555,1.383690476,0
0.958851033,-0.03005163,2.685,0
1.0962835,-0.027354985,1.69452381,0
1.103508095,-0.043312939,4.464285714,0
1.327231126,-0.040047653,1.75,0
1.787020201,-0.050258784,4.563571429,0
2.334197412,-0.103617919,8.333333333,0
0.644098926,-0.020585353,2.046309524,0
1.994707028,-0.086032734,6.54797619,0
0.978106138,-0.057758869,3.273809524,0
1.103796511,-0.039317016,5.012380952,0
2.168374607,-0.070263937,5.119047619,0
0.719059449,-0.037068529,3.125,0
1.122267915,-0.028883459,2.216666667,0
1.366465602,-0.05595603,4.894285714,0
1.005739578,-0.052149968,3.095238095,0
2.462320162,-0.114349655,15.21190476,0
0.999246377,-0.023951842,3.333333333,0
0.348254467,-0.013836124,0.644761905,0
1.387276182,-0.037395711,3.836071429,0
0.644733694,-0.019951561,1.436666667,0
0.957486562,-0.038706375,2.210952381,0
1.656137209,-0.066477036,6.972142857,0
2.495510181,-0.066270721,5.852857143,0
1.256528661,-0.055257335,4.166666667,0
0.42007824,-0.012879896,2.380952381,0
-0.068278845,-0.000192896,-1.339285714,0
1.248528783,-0.052954081,1.719404762,0
1.1229691,-0.060100897,5.208333333,0
0,-8.33E-09,0,0
1.626281421,-0.062785909,4.047619048,0
2.281967976,-0.07248978,10.63988095,0
0.331952107,-0.0084826,1.298571429,0
0.62737728,-0.02539427,1.785714286,0
0.962261114,-0.033647144,1.289761905,0
1.938127464,-0.094902453,4.653214286,0
0.666577104,-0.019687451,0.765,0
1.652362929,-0.086647155,11.53880952,0
0.62833763,-0.007329382,0.961428571,0
2.955696452,-0.103719915,8.843095238,0
1.650856046,-0.04394917,2.75297619,0
1.447767713,-0.065546293,3.968452381,0
2.519381826,-0.108946465,8.4325,0
0.87911649,-0.037723225,3.363690476,0
1.455674429,-0.090605476,6.845238095,0
0.224362928,-0.005522573,0,0
1.769510755,-0.050058014,6.179285714,0
0.639388667,-0.021946722,2.451309524,0
2.532617513,-0.136813975,10.41666667,0
1.125729227,-0.015739577,1.256785714,0
1.602115548,-0.0591576,4.166547619,0
2.420964163,-0.075654059,10.56547619,0
1.2168714,-0.047187474,5,0
0.858791442,-0.020554906,2.607857143,0
2.449272988,-0.102578855,9.523809524,0
1.451803211,-0.116097467,9.166666667,0
1.662495461,-0.083243598,10.11904762,0
1.929408065,-0.074450232,5.159404762,0
2.414309447,-0.093154696,10.8472619,0
0.469693068,-0.035975366,3.846190476,0
1.555754356,-0.061836917,5.213095238,0
1.481522038,-0.056185191,3.571428571,0
0.64892687,-0.027513237,0.595,0
1.485006169,-0.054525636,3.324642857,0
1.436676823,-0.04151264,3.468333333,0
0.6132245,-0.023707731,2.976190476,0
1.671333929,-0.1046939,12.47785714,0
2.534832239,-0.127079654,9.523809524,0
1.622648522,-0.064055939,3.851190476,0
1.776482488,-0.08046971,9.249642857,0
1.768793571,-0.061397348,6.393571429,0
1.697085148,-0.083475115,11.17642857,0
0.988573548,-0.048195114,4.732142857,0
0.727630448,-0.024413851,4.324047619,0
2.283281692,-0.107820374,5.05952381,0
1.128189631,-0.051070298,3.273809524,0
2.098485917,-0.025148566,3.333333333,0
1.172361338,-0.035436752,2.94702381,0
1.911595943,-0.073852162,9.722619048,0
1.754041783,-0.100450283,11.41964286,0
1.301784524,-0.04630262,4.48202381,0
2.1738968,-0.048336262,4.120357143,0
0.5961081,-0.049883486,4.166666667,0
0.928812774,-0.042712645,3.911547619,0
1.655670993,-0.077332169,7.460595238,0
2.124005422,-0.082212274,8.666666667,0
0.411333762,-0.013467511,0.396785714,0
1.283272229,-0.049122419,4.464285714,0
1.42409521,-0.07158904,5.092857143,0
2.248176944,-0.071047153,8.699166667,0
1.279056299,-0.052191721,4.494047619,0
1.645609787,-0.079714222,6.190714286,0
1.919397452,-0.076656168,7.837380952,0
1.728537363,-0.051237195,6.043690476,0
0.682820686,-0.050025259,6.091190476,0
0.030671664,-0.026286635,1.626190476,0
1.59570385,-0.075255901,8.875357143,0
2.250425762,-0.078754034,4.578928571,0
2.108602917,-0.081005832,5.434761905,0
1.28202694,-0.058406021,6.25047619,0
1.424890674,-0.064499444,6.406666667,0
0.932666348,-0.038586885,4.215714286,0
1.600858845,-0.083263542,7.359761905,0
2.043887,-0.108991991,8.779761905,0
1.765189887,-0.085778361,11.50857143,0
1.997119645,-0.076991805,9.683928571,0
0.414960018,-0.019213184,2.025833333,0
2.083905845,-0.059648337,6.80297619,0
1.123843869,-0.068173579,6.71047619,0
0.471077917,-0.016821705,2.678690476,0
