wer,sim1,sim2,membership
0.165332607,-0.01575677,9.077380952,0
0.970141619,-0.05735738,10.11904762,0
1.880443349,-0.077309817,33.33369048,0
1.166630815,-0.074126189,15.73083333,0
1.089698227,-0.073730784,5.05952381,0
1.013348768,-0.04928038,93.7075,0
1.477273788,-0.071268518,48.0152381,0
1.380065465,-0.056258876,3.174761905,0
1.315683918,-0.087163106,397.5203571,0
1.116395143,-0.069879436,-12.26190476,0
1.06450325,-0.045110133,0.973928571,0
0.124949048,-0.026592962,-1.19047619,0
-0.092289583,-0.032563976,6.696428571,0
1.784523858,-0.07498566,6.818333333,0
1.641742708,-0.085468034,64.61047619,0
1.17446818,-0.073917175,161.4720238,0
0.126003583,-0.001156676,3.174404762,0
1.742745226,-0.072474639,85.56547619,0
1.465456444,-0.074979856,-1.191071429,0
0.876741893,-0.046797544,5.952738095,0
0.556354881,-0.046053534,36.30952381,0
0.951260283,-0.070494914,220.2385714,0
0.451453036,-0.027790949,1.870238095,0
0.83070719,-0.030556528,4.670595238,0
1.423994319,-0.084900714,23.88916667,0
1.308085569,-0.076149637,18.00595238,0
1.6435376,-0.073151463,-1.832261905,0
1.359589775,-0.074707995,6.319285714,0
1.470213131,-0.090368127,-3.015833333,0
0.599488464,-0.021281421,4.836309524,0
1.035127065,-0.070431502,186.3946429,0
1.184809942,-0.064651499,36.30988095,0
0.48612831,-0.084326366,59.34119048,0
1.14002868,-0.040940252,-58.73071429,0
0.994549845,-0.075662311,-114.7619048,0
1.196390357,-0.054962715,5.357142857,0
0.793452179,-0.088364181,22.02333333,0
1.497035217,-0.096399385,6.481666667,0
1.285873676,-0.061722039,18.93916667,0
0.655944577,-0.072885888,-3.787857143,0
0.165282429,-0.032157124,21.03142857,0
-0.082213839,-0.04924722,5.555833333,0
1.004577819,-0.067539955,14.44416667,0
0.573990298,-0.061132909,8.630952381,0
-0.095892,-0.019835029,4.285714286,0
1.225123487,-0.058176862,7.653095238,0
1.156911262,-0.075505301,9.523809524,0
1.488102765,-0.044527899,9.047619048,0
0.852901321,-0.075075619,23.80952381,0
0.035383607,-0.020166487,-1.339285714,0
0.280013738,-0.023988249,-8.757857143,0
0.474197643,-0.036416275,-8.214285714,0
1.271510007,-0.064731905,26.48821429,0
0.264745571,-0.063785054,32.73809524,0
1.112770726,-0.068928265,50.79416667,0
0.705339988,-0.049028496,4.663571429,0
0.902656857,-0.043602448,6.994047619,0
0.751789595,-0.036055439,6.944166667,0
1.406485262,-0.058827871,36.90535714,0
0.798332536,-0.081887526,7.804642857,0
1.369840067,-0.073110212,7.1425,0
1.569175854,-0.090687909,32.6925,0
1.551730661,-0.070867497,12.49988095,0
1.284438521,-0.071570138,20.71416667,0
1.363154198,-0.071981555,0.510595238,0
1.179358004,-0.051688935,10.23809524,0
1.269688192,-0.061463524,4.613095238,0
0.909089464,-0.073117907,22.22166667,0
1.014495274,-0.057340762,6.071428571,0
0.684853214,-0.075913853,0.952380952,0
0.819842907,-0.059118438,31.135,0
0.896442713,-0.07540232,7.7925,0
1.110098238,-0.05978267,4.486547619,0
1.241263205,-0.083540607,57.68357143,0
1.028010882,-0.04636175,28.37309524,0
1.346836685,-0.058491912,8.630595238,0
0.688538917,-0.059365933,13.49119048,0
-0.21149869,-0.020006253,-32.73809524,0
0.727409536,-0.052758114,6.5875,0
0.630041714,-0.050750672,6.868095238,0
0.462963976,-0.067886206,12.20238095,0
1.292560482,-0.060126213,7.1425,0
1.468501493,-0.072208082,7.4075,0
1.590715285,-0.085178633,5.101904762,0
0.470910167,-0.028458327,1.92297619,0
0.778555881,-0.056570109,3.968809524,0
1.407474293,-0.08334882,7.034880952,0
1.786438599,-0.072845337,6.7175,0
1.265449238,-0.066827165,4.5925,0
1.447242979,-0.076171446,21.08833333,0
1.352942535,-0.067523646,6.135595238,0
1.639995008,-0.071361623,45.23904762,0
0.448497226,-0.045371288,6.944166667,0
1.082062288,-0.032120201,9.523809524,0
0.861010357,-0.035703228,9.761904762,0
1.399538583,-0.069240311,10.21809524,0
1.172222885,-0.062461118,5.8675,0
1.447229698,-0.069259032,28.24690476,0
1.413223607,-0.067711792,8.975,0
1.605332573,-0.084734039,12.30142857,0
1.405325113,-0.062518614,27.05619048,0
1.325097654,-0.072335854,52.5975,0
0.121773,-0.03883271,6.845238095,0
1.436124702,-0.080676586,7.5,0
0.595398452,-0.057199946,70.05488095,0
1.341954421,-0.076574881,7.562619048,0
1.50383699,-0.079282761,8.150238095,0
1.792990376,-0.075998925,33.88285714,0
1.468784488,-0.073282434,6.818333333,0
0.52739681,-0.061284346,80.35714286,0
1.375799945,-0.06825684,13.33333333,0
-0.185465214,0.006444929,-7.341190476,0
1.417708631,-0.073900031,34.52416667,0
1.305796185,-0.090384859,-4.100357143,0
1.603981595,-0.085652026,8.80952381,0
1.283274193,-0.078596143,13.0102381,0
1.264362594,-0.078822072,4.365357143,0
1.442566261,-0.087250376,30.68797619,0
1.356399955,-0.021336683,83.33333333,0
1.568443661,-0.057252871,4.166666667,0
1.60273511,-0.078001473,7.14297619,0
1.262454223,-0.052194716,-4.252261905,0
0.648353167,-0.031226313,18.33333333,0
1.345587649,-0.075547098,85.82309524,0
1.240030452,-0.068752764,4.212857143,0
0.561939048,-0.068957402,7.142857143,0
1.258466686,-0.074579106,25.99190476,0
0.982263619,-0.088379771,27.38083333,0
0.14279625,-0.041301787,46.28857143,0
0.718029458,-0.042455241,6.071428571,0
1.543684052,-0.05934713,1.082261905,0
1.620161862,-0.092112629,5.595238095,0
0.910818351,-0.070960252,28.47261905,0
1.524705739,-0.072889178,9.523571429,0
1.583466432,-0.090299473,7.301428571,0
1.354842945,-0.079644802,6.291904762,0
0.481792583,-0.030197417,15.5675,0
0.643611345,-0.033866776,6.8025,0
1.260642829,-0.068155672,8.163333333,0
1.087773758,-0.057366302,8.597857143,0
1.389822854,-0.081916415,69.24630952,0
0.970370082,-0.040490443,63.54166667,0
0.928199821,-0.049736484,6.349166667,0
1.289037023,-0.065947958,228.1385714,0
1.012198292,-0.062116413,19.04761905,0
1.188947393,-0.060110568,6.666666667,0
0.465347679,-0.036097286,5.035952381,0
0.911210681,-0.077188951,6.8025,0
1.378350436,-0.079252453,7.142857143,0
0.726826917,-0.052220123,4.6225,0
0.964830536,-0.052229924,5.476190476,0
0.990206226,-0.075564255,7.822261905,0
1.35310069,-0.085818304,3.273809524,0
1.06918675,-0.064797121,10.49797619,0
1.279464707,-0.071817936,33.05869048,0
1.082221698,-0.06705381,-6.746190476,0
0.95721706,-0.044615911,2.827380952,0
0.947188,-0.061409394,34.78857143,0
0.546234619,-0.067514223,23.59321429,0
0.746880749,-0.060874805,21.32047619,0
1.19012029,-0.059089567,-29.16690476,0
0.740021357,-0.025652015,5.555833333,0
0.476235536,-0.042487598,-9.821428571,0
1.018300904,-0.040489907,13.88916667,0
1.003956679,-0.078907462,102.3809524,0
1.167387856,-0.055218919,6.944642857,0
1.339878782,-0.057230348,11.565,0
1.018478733,-0.053374706,6.101190476,0
1.15616056,-0.055810719,9.126904762,0
1.570169688,-0.0697995,5.356666667,0
0.887464006,-0.052727344,5.208333333,0
0.925907321,-0.050700201,9.7225,0
0.85345231,-0.037856989,8.068809524,0
1.591893986,-0.073286697,4.5525,0
0.730126381,-0.0619806,14.73214286,0
1.638840356,-0.084742603,-18.78345238,0
1.5601876,-0.078179618,48.37654762,0
0.630928381,-0.038001105,542.6190476,0
0.674342845,-0.056478039,6.666666667,0
1.388046482,-0.071364203,9.694285714,0
0.432907262,-0.034840589,177.8571429,0
1.160346435,-0.065858221,194.4807143,0
0.46300006,-0.047979727,7.737738095,0
0.451546512,-0.038940861,5.555833333,0
0.635692774,-0.043192336,11.9047619,0
0.26848919,-0.051467954,-20.23809524,0
0.745350595,-0.06065736,13.98809524,0
0.685262417,-0.063241052,9.415833333,0
0.372888869,-0.028645186,14.11607143,0
0.781604774,-0.024345536,5.505952381,0
1.412961446,-0.064610912,44.94047619,0
1.279830304,-0.061222478,-43.84988095,0
1.365907137,-0.068936724,16.54761905,0
1.489104785,-0.084544601,7.976190476,0
1.445328446,-0.055194399,7.04452381,0
0.669387275,-0.074471251,7.023809524,0
1.199965095,-0.057556237,10.45011905,0
1.446631032,-0.044340139,-30.78297619,0
1.340651117,-0.082535616,26.00761905,0
1.242964654,-0.063761827,9.655952381,0
1.095501631,-0.107716241,9.183928571,0
1.114919783,-0.084042948,7.341666667,0
0.821555548,-0.064414363,4.444166667,0
1.214794345,-0.052699995,-11.11095238,0
0.781992155,-0.008753587,-4.166666667,0
0.682941012,-0.043765546,8.571428571,0
1.141789214,-0.065853782,12.82095238,0
0.790482917,-0.074400854,3.571666667,0
1.154170132,-0.080736313,9.523809524,0
1.271553369,-0.041019462,5.40297619,0
1.346467405,-0.076553106,11.60714286,0
0.411065333,-0.039083244,4.029761905,0
0.778215082,-0.051546353,6.547619048,0
1.301664821,-0.045465714,22.27952381,0
0.691655155,-0.069069036,10.16488095,0
1.173071062,-0.06859198,21.66666667,0
1.361758394,-0.051150199,12.94642857,0
0.702843181,-0.068817248,-70.99559524,0
1.138691826,-0.061090803,7.792261905,0
1.113625713,-0.076214853,39.74357143,0
0.753622988,-0.067808577,70.83357143,0
1.228411796,-0.073119891,17.14285714,0
0.098837601,-0.044105344,10.71416667,0
0.592948238,-0.036310932,3.570833333,0
1.316793192,-0.075204067,23.41202381,0
1.351475233,-0.069789412,7.359404762,0
1.582367345,-0.072042229,58.00892857,0
1.275945376,-0.071478964,47.5,0
1.594758302,-0.071877588,-0.279761905,0
1.601301611,-0.083612107,7.142857143,0
1.258938346,-0.085659024,-0.757738095,0
1.450614543,-0.077985828,6.5475,0
-0.294604429,0.00849296,22.27880952,0
1.464173715,-0.07411774,19.84119048,0
1.67361875,-0.065021532,19.49404762,0
1.328563339,-0.063903248,8.116904762,0
1.658255514,-0.088274387,23.35214286,0
0.091202845,-0.051385094,8.550357143,0
1.55165844,-0.074411105,32.25107143,0
1.043389229,-0.08428226,22.38095238,0
0.91034628,-0.068593733,24.68178571,0
0.913201631,-0.041100061,5.016666667,0
1.005972667,-0.053100886,168.452381,0
1.320744244,-0.068911296,9.226190476,0
0.600116631,-0.020433731,3.80952381,0
0.98664675,-0.070542084,5.9525,0
1.042909548,-0.064417894,10.54369048,0
0.530584905,-0.026655849,3.571428571,0
0.968404452,-0.078121567,13.88904762,0
0.964745226,-0.050891919,7.936428571,0
0.864114095,-0.06552776,12.69833333,0
1.150170487,-0.065693162,42.26190476,0
1.158808321,-0.061488638,7.638571429,0
1.322257417,-0.05298961,8.163452381,0
-0.139130488,-0.018800376,4.613095238,0
0.699427565,-0.086841053,5.555833333,0
0.951086596,-0.065190377,55.95166667,0
0.179748964,-0.010044606,1.389166667,0
1.397211035,-0.081525892,6.071428571,0
1.399329012,-0.065023206,78.67952381,0
1.723526619,-0.072883133,5.505952381,0
1.53416583,-0.080994994,8.095238095,0
1.179508689,-0.070914217,6.462261905,0
1.792257679,-0.079178152,143.9566667,0
1.032103749,-0.06616759,64.41833333,0
1.301686286,-0.075322698,106.8882143,0
0.94470334,-0.061415085,9.375,0
-0.122340357,-0.021391599,4.017857143,0
1.527183267,-0.055369089,9.249166667,0
0.30424906,-0.036978041,6.217142857,0
1.210502917,-0.070361311,-116.4835714,0
1.161454298,-0.069178776,45.53559524,0
1.530764229,-0.053795669,10.03404762,0
1.21686461,-0.077445803,50.36702381,0
0.457073405,-0.050325329,5.9525,0
1.216666857,-0.085965668,91.23380952,0
1.052672464,-0.041575865,3.175119048,0
0.89057056,-0.056706639,10.11904762,0
2.029715186,-0.081507945,9.099285714,0
0.939293095,-0.045399283,8.333333333,0
0.869554548,-0.064609762,8.333333333,0
0.207526393,-0.025801885,-8.929047619,0
1.259279898,-0.084634377,7.212738095,0
0.541816381,-0.049383354,10.91345238,0
0.716470976,-0.061494808,6.35,0
0.997813107,-0.061199942,9.7225,0
1.20351936,-0.070785574,8.730357143,0
1.317083883,-0.061614248,15.10952381,0
1.497522452,-0.060975159,7.291666667,0
-0.60870994,-0.055406736,-8.163571429,0
1.054488737,-0.060421455,62.58511905,0
0.77495225,-0.062214509,11.56464286,0
1.577326636,-0.073128293,1.19047619,0
1.410536202,-0.054609201,6.25,0
1.063486752,-0.063354133,12.22964286,0
1.571409157,-0.082589982,13.3502381,0
0.73147969,-0.077861729,7.638333333,0
2.013988826,-0.076543129,-175.3720238,0
1.662400465,-0.072074741,47.2225,0
0.847718429,-0.069535346,6.818333333,0
0.477181369,-0.067098917,6.060833333,0
0.441391298,-0.066933499,206.547619,0
1.009746857,-0.06433508,9.126666667,0
0.313272774,-0.058496006,27.75297619,0
1.410432264,-0.067929226,5.861190476,0
1.009850667,-0.053287947,8.248571429,0
1.117032869,-0.065687711,-71.15357143,0
1.26763937,-0.077541704,7.482738095,0
1.263971774,-0.067416438,469.047619,0
1.123243694,-0.037197357,0.892857143,0
1.316503089,-0.04493668,6.945,0
0.720506476,-0.054737015,67.85690476,0
1.015795927,-0.071170884,32.14297619,0
1.295956881,-0.080503228,41.26916667,0
1.112052308,-0.074146342,32.14285714,0
1.486632518,-0.068257391,9.285714286,0
1.329146564,-0.080611472,30.83333333,0
1.125100226,-0.063263002,191.7857143,0
0.813954667,-0.054082904,3.205238095,0
1.235793412,-0.049340542,43.25357143,0
1.067521105,-0.058631496,-1.454642857,0
1.451909713,-0.071632384,9.523809524,0
1.380816536,-0.071397318,8.035714286,0
1.3362529,-0.068339244,6.25,0
0.824974855,-0.030051209,11.11190476,0
0.884863415,-0.067489856,6.994047619,0
1.056130524,-0.05559117,-0.595238095,0
0.816834649,-0.049937247,2.597619048,0
1.060800268,-0.072846408,6.292619048,0
1.579954208,-0.075526883,9.788571429,0
1.198211667,-0.069629393,3.943452381,0
0.84671347,-0.048370792,-17.70833333,0
1.22201619,-0.067085116,20.53535714,0
1.865506713,-0.086314716,52.38095238,0
0.395050083,-0.070279531,14.28571429,0
-0.078872643,-0.000339712,-22.27869048,0
0.990110562,-0.060191405,10.95238095,0
0.802043033,-0.064374767,5.952380952,0
0.941622286,-0.0626948,-7.936666667,0
0.963075785,-0.054059931,-127.2891667,0
1.362064215,-0.058006048,5.476190476,0
0.6760345,-0.059921487,15.64666667,0
1.398458872,-0.07558098,7.5,0
0.894500655,-0.053593929,39.28535714,0
1.399064926,-0.077149858,-10.78869048,0
1.028072595,-0.060289354,49.7025,0
1.557566381,-0.094488519,-7.823571429,0
1.291772469,-0.061971579,4.985119048,0
1.327792988,-0.055654486,4.910714286,0
1.328192602,-0.079040078,112.5847619,0
1.4915747,-0.076965252,21.03190476,0
0.99858019,-0.057143021,6.666666667,0
1.3781673,-0.071635401,38.6902381,0
1.201298926,-0.045057668,6.410833333,0
1.079033983,-0.065602405,39.45583333,0
1.111085964,-0.07779611,239.5833333,0
0.830951726,-0.056370077,9.126904762,0
1.927376545,-0.062117443,7.539761905,0
1.395258942,-0.082438302,46.75357143,0
1.175442475,-0.085132819,22.87392857,0
0.258873458,-0.041536637,2.083333333,0
1.33853834,-0.059724407,-148.8095238,0
1.22602932,-0.089104649,7.4075,0
1.146458212,-0.054439137,6.818333333,0
1.130751248,-0.070165913,13.54166667,0
1.192493214,-0.060792031,9.631904762,0
1.4775305,-0.083049952,10.56547619,0
1.154188417,-0.062405544,38.3125,0
0.022627524,-0.035378843,37.20238095,0
1.720270869,-0.068164848,48.24952381,0
1.698703943,-0.081253155,18.53690476,0
1.936575054,-0.043992366,14.88095238,0
2.154644475,-0.078358195,5.635119048,0
1.085915632,-0.075006796,81.13595238,0
0.857437756,-0.068193967,3.928571429,0
0.997268119,-0.063029487,12.0375,0
0.709193702,-0.051778528,5.303333333,0
1.382025527,-0.071447599,6.904761905,0
0.589997714,-0.068888622,4.464285714,0
1.057310831,-0.071045327,6.904761905,0
0.760726732,-0.055598551,6.944166667,0
1.140991454,-0.072105392,6.410833333,0
1.54914532,-0.075499644,-112.3295238,0
1.341235917,-0.074940819,-3.77,0
0.954885315,-0.070655877,428.3333333,0
1.233952546,-0.075342651,5.952380952,0
0.675041536,-0.057710539,1.587261905,0
0.355242917,-0.018790124,3.4725,0
0.910638429,-0.064936426,6.25,0
0.848026324,-0.06029089,14.74380952,0
1.120718394,-0.058597986,10.47619048,0
0.588300893,-0.03275963,15.47630952,0
1.545840252,-0.087203417,8.258928571,0
1.564228344,-0.079700543,5.476190476,0
0.966071488,-0.052837738,3.174285714,0
0.218939464,0.031473211,5.952380952,0
0.740407631,-0.014254774,8.333333333,0
0.972039369,-0.020682709,3.333333333,0
0.919936774,-0.035217676,8.862380952,0
1.275019656,-0.075716085,6.547619048,0
0.569672857,-0.072002642,8.729880952,0
1.160159442,-0.066743688,7.575833333,0
0.917691725,-0.067775656,14.41880952,0
1.135051732,-0.06178296,3.273928571,0
1.038029274,-0.079166585,14.62583333,0
1.068763393,-0.066929969,12.97619048,0
1.376176819,-0.069683416,130.4234524,0
0.82543468,-0.063000016,11.68940476,0
0.893399018,-0.053742815,52.85714286,0
0.742348976,-0.052855248,6.84547619,0
1.290022004,-0.04826882,9.523809524,0
1.491403633,-0.071438474,4.642857143,0
1.329997111,-0.055199227,1.264880952,0
0.926398061,-0.063807132,2.040357143,0
1.20894576,-0.05258896,6.646309524,0
0.566209952,-0.078988257,6.448928571,0
0.893127908,-0.067334109,23.05202381,0
1.11800132,-0.083307642,233.6309524,0
1.036058518,-0.073984721,17.5172619,0
1.396909917,-0.049685663,157.2619048,0
1.162900929,-0.07932192,43.45238095,0
1.167040864,-0.063788993,14.88095238,0
1.679561275,-0.069618146,9.970238095,0
1.566296238,-0.060357802,18.1547619,0
0.695139381,-0.063879173,3.704166667,0
0.804174524,-0.067715559,6.944166667,0
0.272821131,-0.034953087,3.095238095,0
1.362083819,-0.066812001,0.424642857,0
1.841159419,-0.072494364,2.91,0
1.177715339,-0.075209956,3.075238095,0
0.855362679,-0.036037529,97.61928571,0
1.51096462,-0.05753779,387.7709524,0
1.446112435,-0.061957015,16.88988095,0
1.308121538,-0.059186812,36.11130952,0
0.480441369,-0.046427187,3.4725,0
1.702105381,-0.063963963,-12.24511905,0
1.435123911,-0.08092607,-123.2886905,0
0.03125503,-0.029318719,6.25,0
0.389652393,-0.030688658,3.845833333,0
0.834289095,-0.058852037,-21.5872619,0
1.073941655,-0.063752505,8.779761905,0
1.24775556,-0.059590174,20.01488095,0
1.395953536,-0.07097802,15.6747619,0
1.011192811,-0.061186801,29.76190476,0
0.683036202,-0.049364859,7.901071429,0
1.769356927,-0.086945275,4.212380952,0
0.665963387,-0.0637958,5.272142857,0
1.063612577,-0.067471377,17.26190476,0
1.176850815,-0.084970808,10.15821429,0
1.629092621,-0.085270216,7.4075,0
0.83834914,-0.057606407,28.86904762,0
1.497996579,-0.073483755,-0.29797619,0
1.192232065,-0.090110003,22.52071429,0
1.14627178,-0.08205258,7.600952381,0
0.394081107,-0.042120249,2.551190476,0
1.563155786,-0.075705288,7.341785714,0
0.628869583,-0.018634281,4.931666667,0
0.591909333,-0.054741341,21.08785714,0
1.323600095,-0.069758949,6.25,0
0.424369845,-0.064703379,29.76190476,0
0.747985524,-0.042909865,5.820357143,0
1.567883017,-0.076720044,12.16928571,0
1.074187574,-0.069642931,6.41,0
0.817090708,-0.075530674,31.27714286,0
1.391996305,-0.071761975,6.217142857,0
0.923048845,-0.05649903,5.208333333,0
0.884621661,-0.07193233,18.41285714,0
1.258457548,-0.068541469,12.38095238,0
1.497533951,-0.060702645,12.05357143,0
1.378765048,-0.081030257,3.422619048,0
0.893088911,-0.067033069,-7.381428571,0
1.804359257,-0.094752086,11.6402381,0
1.638893803,-0.069957679,8.135,0
1.064430571,-0.041670081,23.16916667,0
1.444882785,-0.086012018,43.45297619,0
1.778208439,-0.083025629,8.418333333,0
1.072798167,-0.05609051,5.833333333,0
0.852894726,-0.033909693,5.238095238,0
0.729486724,-0.071723436,16.66607143,0
1.520226525,-0.075689358,205.1584524,0
1.184997601,-0.06754954,9.026785714,0
0.50412069,-0.018546625,7.483571429,0
1.388807325,-0.07332124,6.845238095,0
0.792172,-0.05934496,20.23761905,0
1.462697467,-0.070528669,8.201071429,0
0.385415845,-0.066393413,9.821428571,0
0.780437857,-0.060037298,121.2053571,0
0.784224599,-0.069227275,7.936666667,0
0.38699872,-0.052106666,5.555833333,0
1.172408169,-0.072166446,-2.857142857,0
0.645557857,-0.064450225,8.441547619,0
1.248395885,-0.062540456,21.95785714,0
-0.073763405,-0.004907585,4.18E-15,0
1.309731712,-0.059902708,23.61083333,0
0.821296607,-0.072014378,30.95261905,0
0.979271632,-0.073216039,7.692619048,0
1.009546144,-0.069190724,6.667142857,0
0.612374642,-0.040211948,6.25,0
1.075641763,-0.045152041,6.217142857,0
0.951917988,-0.075554067,23.80928571,0
1.361593188,-0.048109847,5.952380952,0
1.508677119,-0.052943834,24.6602381,0
1.422313775,-0.065949945,8.597857143,0
1.442276811,-0.061736691,5.736190476,0
0.690396713,-0.065910852,54.10119048,0
0.837187417,-0.066956575,114.6029762,0
0.541781702,-0.053145413,6.217142857,0
1.471355693,-0.083955828,12.96345238,0
1.8147965,-0.068932611,-127.2486905,0
1.74351521,-0.067984705,11.66666667,0
-0.353340179,-0.010935969,5.357142857,0
1.062520249,-0.066566666,7.261904762,0
1.342020701,-0.082529003,7.575833333,0
1.247549202,-0.061216432,14.73214286,0
0.900935196,-0.024764233,9.523809524,0
1.214683667,-0.068685085,10.23809524,0
0.002950274,-0.060253164,4.545833333,0
1.048196107,-0.068314996,8.673571429,0
-0.077834298,-0.008098451,59.78785714,0
1.46277831,-0.046179232,6.25,0
1.492235098,-0.068809248,18.68178571,0
1.223066333,-0.070595834,24.76190476,0
0.872226363,-0.053346253,9.524166667,0
0.433934476,-0.061885335,25.5952381,0
0.965961143,-0.037326955,-9.404761905,0
1.280124125,-0.08355242,12.16892857,0
1.135255787,-0.06648556,7.8375,0
0.388603667,-0.023400433,19.64285714,0
0.670513226,-0.067826694,331.217619,0
1.236744981,-0.069431882,147.7516667,0
1.534872529,-0.089381126,6.227380952,0
1.208015579,-0.058610215,9.980952381,0
1.172417476,-0.065181976,14.76190476,0
1.222903702,-0.069855563,10.86309524,0
0.918083807,-0.047463851,7.1425,0
1.132604395,-0.054599793,8.53202381,0
0.896922864,-0.049897232,60.49821429,0
1.054245642,-0.073021479,49.88095238,0
0.518636452,-0.056607717,-0.99202381,0
0.666474952,-0.055806692,3.571428571,0
1.491149214,-0.083494155,51.9047619,0
0.962672404,-0.056392718,-0.641190476,0
0.530656679,-0.054877893,11.08630952,0
1.161514939,-0.064135477,9.693571429,0
0.302711381,-0.040822405,12.79761905,0
0.916697065,-0.081226716,-18.45238095,0
1.340159405,-0.070643658,29.76178571,0
1.354499302,-0.087627106,39.58333333,0
0.638173107,-0.020823244,8.333333333,0
1.311850987,-0.069662612,4.404761905,0
1.280351585,-0.05859657,10.84630952,0
1.385654902,-0.065337716,6.38547619,0
1.266798832,-0.060373764,8.333928571,0
1.44923234,-0.075594049,61.11130952,0
1.447224405,-0.065460888,1.666785714,0
1.297731144,-0.060608567,62.94642857,0
0.182851417,-0.005195242,8.928571429,0
-0.5018045,-0.017280534,56.19047619,0
1.395606431,-0.029101858,9.127738095,0
1.080508857,-0.071391855,32.93690476,0
0.642965381,-0.075435779,10.95238095,0
0.045348131,-0.035029559,2.678571429,0
1.183892292,-0.072577413,15.47619048,0
0.817165056,-0.053125661,6.944166667,0
1.111112065,-0.050973399,6.121666667,0
1.029794714,-0.048717656,2.529761905,0
1.721534349,-0.066999259,5.079761905,0
1.220335357,-0.086635971,7.976190476,0
0.842375869,-0.077719049,21.03190476,0
1.191404923,-0.057527386,7.1425,0
-0.035261131,-0.071378494,23.5347619,0
0.529844931,-0.070560523,6.150714286,0
0.942681,-0.066149101,24.28571429,0
0.793336189,-0.037458392,16.96428571,0
-0.082539964,-0.000621707,-22.32142857,0
0.922339845,-0.059001842,8.095238095,0
1.037034439,-0.061972356,6.746190476,0
1.742368376,-0.082862658,24.74535714,0
1.334701704,-0.070667575,25.74404762,0
1.349282398,-0.056051831,2.636071429,0
0.823655071,-0.038903585,6.462857143,0
0.767693554,-0.071382722,12.93678571,0
1.179670327,-0.063026068,29.10047619,0
1.384127864,-0.070680797,42.76559524,0
1.395459219,-0.061010896,-8.234047619,0
1.206889308,-0.068978368,5.158333333,0
1.182645499,-0.062221464,6.666666667,0
1.940393729,-0.063473357,7.142857143,0
1.578988761,-0.064860137,13.55369048,0
1.550496307,-0.054235452,4.67,0
1.320312976,-0.060518326,28.03047619,0
1.598178101,-0.082936163,19.57654762,0
1.332479726,-0.073150214,5.860714286,0
0.421582732,-0.044760905,152.3809524,0
1.24501946,-0.067643356,12.96333333,0
1.171687643,-0.075470003,13.88833333,0
0.959657442,-0.056518605,34.61583333,0
1.544151637,-0.07789851,10.93071429,0
1.481656607,-0.088371326,7.857142857,0
1.58603398,-0.089629699,5.769047619,0
0.876896536,-0.062062958,113.0946429,0
1.138145856,-0.08319103,328.8094048,0
1.089650155,-0.066724172,6.547619048,0
0.378489798,-0.036124591,22.02380952,0
0.973685762,-0.045614861,7.671547619,0
1.282818963,-0.058657314,5.442738095,0
1.406365262,-0.065898513,7.14297619,0
1.487511857,-0.07243207,7.44047619,0
0.173799024,-0.041929343,36.08095238,0
1.35929311,-0.086942224,7.023809524,0
1.90695822,-0.066915355,7.482857143,0
0.546000524,-0.066379256,169.7278571,0
0.79430606,-0.032845611,7.6525,0
1.303982886,-0.065706734,6.25,0
0.756389048,-0.058528839,7.1425,0
-0.138684012,-0.016200157,33.84357143,0
0.728668833,-0.072172388,5.860714286,0
0.769563121,-0.044221037,4.89452381,0
0.453818262,-0.082946918,7.823571429,0
1.052587083,-0.027769599,4.76202381,0
1.165862986,-0.045392931,7.976190476,0
1.027096155,-0.073095521,46.8252381,0
1.302212619,-0.050588926,7.143333333,0
0.624097179,-0.008482587,6.19047619,0
1.169237339,-0.058947587,25.76511905,0
0.566877577,-0.046886334,-6.168452381,0
0.155311571,-0.053651736,9.524047619,0
0.722819287,-0.079381043,49.83,0
1.438411226,-0.099331954,33.00892857,0
1.067173607,-0.07636465,9.01297619,0
0.663337393,-0.06820629,4.545833333,0
1.416185369,-0.077131125,29.36464286,0
1.488577381,-0.071859571,6.377380952,0
0.582478577,-0.040322045,6.25,0
1.529322504,-0.070508468,11.90464286,0
1.142318668,-0.068915708,7.14297619,0
1.236705673,-0.073029494,19.19642857,0
0.791674132,-0.049566662,87.69869048,0
1.568668983,-0.065539708,7.275238095,0
1.332046504,-0.078249052,7.4075,0
0.569372595,-0.057859581,58.33333333,0
1.330336738,-0.054096959,9.340238095,0
0.844550445,-0.070231461,72.76785714,0
1.226602476,-0.081753379,-2.655238095,0
0.471732375,-0.056500079,14.04761905,0
1.122074415,-0.095747598,99.73583333,0
1.269201393,-0.057926869,12.00345238,0
1.08247037,-0.057261215,47.81690476,0
0.989201726,-0.057969665,36.19047619,0
1.218966835,-0.076627278,3.720238095,0
0.626906321,-0.068655591,0.794047619,0
0.785505917,-0.010438113,27.64571429,0
0.8514255,-0.072829098,31.71,0
1.118285335,-0.071278062,6.685595238,0
1.456628233,-0.076884939,87.99595238,0
1.256481579,-0.066357524,9.097857143,0
0.928661345,-0.019519536,10.23809524,0
1.201273312,-0.064064262,12.89607143,0
0.621885167,-0.064236096,19.04809524,0
1.333256288,-0.075695535,14.74404762,0
0.517588399,-0.02728761,7.857142857,0
1.325179476,-0.078202774,25.59511905,0
1.513325095,-0.08030249,3.645833333,0
1.434554512,-0.059096374,7.857142857,0
1.539977607,-0.077776405,6.746190476,0
0.261652762,-0.028885529,4.67702381,0
